Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Maxx Williams (15034379),Maxx Williams,15034379,TE/FLEX,3100,ARI@SF 09/13/2020 04:25PM ET,ARI,2.58
WR,Gary Jennings (15034141),Gary Jennings,15034141,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,MIA,0
WR,Mack Hollins (15034143),Mack Hollins,15034143,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,MIA,1.41
WR,Kirk Merritt (15034145),Kirk Merritt,15034145,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,MIA,0
WR,Matt Cole (15034147),Matt Cole,15034147,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,MIA,0
WR,Gunner Olszewski (15034159),Gunner Olszewski,15034159,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0.55
WR,Matthew Slater (15034161),Matthew Slater,15034161,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Devin Ross (15034163),Devin Ross,15034163,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Quincy Adeboyejo (15034165),Quincy Adeboyejo,15034165,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Will Hastings (15034167),Will Hastings,15034167,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Jeff Thomas (15034169),Jeff Thomas,15034169,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
TE,Dalton Keene (15034385),Dalton Keene,15034385,TE/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Isaiah Zuber (15034618),Isaiah Zuber,15034618,WR/FLEX,3000,MIA@NE 09/13/2020 01:00PM ET,NE,0
WR,Reggie Davis (15034073),Reggie Davis,15034073,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,CHI,0
WR,Trevor Davis (15034075),Trevor Davis,15034075,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,CHI,2.17
WR,Thomas Ives (15034077),Thomas Ives,15034077,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,CHI,0
WR,Darnell Mooney (15034079),Darnell Mooney,15034079,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,CHI,0
WR,Ahmad Wagner (15034081),Ahmad Wagner,15034081,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,CHI,0
WR,Chris Lacy (15034103),Chris Lacy,15034103,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,DET,1.29
WR,Jamal Agnew (15034105),Jamal Agnew,15034105,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,DET,1.77
WR,Travis Fulgham (15034107),Travis Fulgham,15034107,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,DET,0
WR,Victor Bolden (15034109),Victor Bolden,15034109,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,DET,0
WR,Tom Kennedy (15034111),Tom Kennedy,15034111,WR/FLEX,3000,CHI@DET 09/13/2020 01:00PM ET,DET,0
WR,Austin Carr (15034171),Austin Carr,15034171,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,NO,0.32
WR,Lil'Jordan Humphrey (15034173),Lil'Jordan Humphrey,15034173,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,NO,0
WR,Emmanuel Butler (15034175),Emmanuel Butler,15034175,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,NO,0
WR,Juwan Johnson (15034177),Juwan Johnson,15034177,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,NO,0
WR,Marquez Callaway (15034179),Marquez Callaway,15034179,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,NO,0
WR,John Franklin III (15034245),John Franklin III,15034245,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0
WR,Cyril Grayson (15034247),Cyril Grayson,15034247,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0.65
WR,Bryant Mitchell (15034249),Bryant Mitchell,15034249,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0
WR,Travis Jonsen (15034251),Travis Jonsen,15034251,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0
WR,John Hurst (15034253),John Hurst,15034253,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0
WR,Josh Pearson (15034255),Josh Pearson,15034255,WR/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,0
TE,Cameron Brate (15034391),Cameron Brate,15034391,TE/FLEX,3000,TB@NO 09/13/2020 04:25PM ET,TB,5.69
WR,Christian Blake (15034049),Christian Blake,15034049,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,2.23
WR,Olamide Zaccheaus (15034051),Olamide Zaccheaus,15034051,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,2.05
WR,Devin Gray (15034053),Devin Gray,15034053,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
WR,Brandon Powell (15034055),Brandon Powell,15034055,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
WR,Jalen McCleskey (15034057),Jalen McCleskey,15034057,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
WR,Chris Rowland (15034059),Chris Rowland,15034059,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
WR,Juwan Green (15034061),Juwan Green,15034061,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
WR,John Ursua (15034233),John Ursua,15034233,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0.52
WR,Freddie Swain (15034235),Freddie Swain,15034235,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
WR,Stephen Sullivan (15034237),Stephen Sullivan,15034237,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
WR,Penny Hart (15034239),Penny Hart,15034239,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
WR,Cody Thompson (15034241),Cody Thompson,15034241,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
WR,Aaron Fuller (15034243),Aaron Fuller,15034243,WR/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
TE,Jacob Hollister (15034389),Jacob Hollister,15034389,TE/FLEX,3000,SEA@ATL 09/13/2020 01:00PM ET,SEA,8.25
WR,Kelvin Harmon (15034045),Kelvin Harmon,15034045,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,4.18
WR,John Hightower (15034195),John Hightower,15034195,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,PHI,0
WR,Quez Watkins (15034197),Quez Watkins,15034197,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,PHI,0
WR,Robert Davis (15034199),Robert Davis,15034199,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,PHI,0.53
WR,Deontay Burnett (15034201),Deontay Burnett,15034201,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,PHI,4.15
WR,Manasseh Bailey (15034203),Manasseh Bailey,15034203,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,PHI,0
WR,Cam Sims (15034257),Cam Sims,15034257,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0.67
WR,Darvin Kidsy (15034259),Darvin Kidsy,15034259,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
WR,Jester Weah (15034261),Jester Weah,15034261,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
WR,Jordan Veasy (15034263),Jordan Veasy,15034263,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
WR,Johnathon Johnson (15034265),Johnathon Johnson,15034265,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
WR,Isaiah Wright (15034267),Isaiah Wright,15034267,WR/FLEX,3000,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
WR,Reggie Begelton (15034113),Reggie Begelton,15034113,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,GB,0
WR,Darrius Shepherd (15034115),Darrius Shepherd,15034115,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,GB,0.02
WR,Malik Taylor (15034117),Malik Taylor,15034117,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,GB,0
WR,Darrell Stewart Jr. (15034119),Darrell Stewart Jr.,15034119,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,GB,0
WR,K.J. Osborn (15034149),K.J. Osborn,15034149,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,MIN,0
WR,Alexander Hollins (15034151),Alexander Hollins,15034151,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,MIN,1.1
WR,Dillon Mitchell (15034153),Dillon Mitchell,15034153,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,MIN,0
WR,Dan Chisena (15034155),Dan Chisena,15034155,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,MIN,0
WR,Quartney Davis (15034157),Quartney Davis,15034157,WR/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,MIN,0
TE,Marcedes Lewis (15034381),Marcedes Lewis,15034381,TE/FLEX,3000,GB@MIN 09/13/2020 01:00PM ET,GB,2.22
WR,Dezmon Patmon (15034121),Dezmon Patmon,15034121,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,Reece Fountain (15034123),Reece Fountain,15034123,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,Chad Williams (15034125),Chad Williams,15034125,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,Ashton Dulin (15034127),Ashton Dulin,15034127,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0.28
WR,Malik Henry (15034129),Malik Henry,15034129,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,Artavis Scott (15034131),Artavis Scott,15034131,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,De'Michael Harris (15034133),De'Michael Harris,15034133,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,0
WR,Collin Johnson (15034283),Collin Johnson,15034283,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,0
WR,C.J. Board (15034285),C.J. Board,15034285,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,1.28
WR,Michael Walker (15034287),Michael Walker,15034287,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,0.21
WR,Terry Godwin (15034289),Terry Godwin,15034289,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,0
WR,Josh Hammond (15034291),Josh Hammond,15034291,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,0
WR,Marvelle Ross (15034293),Marvelle Ross,15034293,WR/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,0
TE,Trey Burton (15034383),Trey Burton,15034383,TE/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,IND,2.8
TE,James O'Shaughnessy (15034393),James O'Shaughnessy,15034393,TE/FLEX,3000,IND@JAX 09/13/2020 01:00PM ET,JAX,8.26
DST,Colts  (15034599),Colts ,15034599,DST,3000,IND@JAX 09/13/2020 01:00PM ET,IND,7.88
WR,J'Mon Moore (15034047),J'Mon Moore,15034047,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,CLE,0
WR,KhaDarel Hodge (15034095),KhaDarel Hodge,15034095,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,CLE,0.72
WR,JoJo Natson (15034097),JoJo Natson,15034097,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,CLE,0
WR,D.J. Montgomery (15034099),D.J. Montgomery,15034099,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,CLE,0
WR,Ja'Marcus Bradley (15034101),Ja'Marcus Bradley,15034101,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,CLE,0
WR,James Proche (15034295),James Proche,15034295,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0
WR,Chris Moore (15034297),Chris Moore,15034297,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0.34
WR,Jaleel Scott (15034299),Jaleel Scott,15034299,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0.53
WR,Antoine Wesley (15034301),Antoine Wesley,15034301,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0
WR,Michael Dereus (15034303),Michael Dereus,15034303,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0
WR,Jaylon Moore (15034305),Jaylon Moore,15034305,WR/FLEX,3000,CLE@BAL 09/13/2020 01:00PM ET,BAL,0
WR,Gabriel Davis (15034063),Gabriel Davis,15034063,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,BUF,0
WR,Isaiah Hodgins (15034065),Isaiah Hodgins,15034065,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,BUF,0
WR,Robert Foster (15034067),Robert Foster,15034067,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,BUF,0.95
WR,Duke Williams (15034069),Duke Williams,15034069,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,BUF,9.3
WR,Nick Easley (15034071),Nick Easley,15034071,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,BUF,0
WR,Braxton Berrios (15034181),Braxton Berrios,15034181,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,1.03
WR,Josh Malone (15034183),Josh Malone,15034183,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,0
WR,Jehu Chesson (15034185),Jehu Chesson,15034185,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,0
WR,Lawrence Cager (15034187),Lawrence Cager,15034187,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,0
WR,George Campbell (15034189),George Campbell,15034189,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,0
WR,Jeff Smith (15034191),Jeff Smith,15034191,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,2.2
WR,Josh Bellamy (15034193),Josh Bellamy,15034193,WR/FLEX,3000,NYJ@BUF 09/13/2020 01:00PM ET,NYJ,0.57
WR,Keelan Doss (15034135),Keelan Doss,15034135,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,LV,3.04
WR,Rico Gafford (15034137),Rico Gafford,15034137,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,LV,3.65
WR,Marcell Ateman (15034139),Marcell Ateman,15034139,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,LV,1.42
WR,Keith Kirkwood (15034269),Keith Kirkwood,15034269,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,0
WR,Pharoh Cooper (15034271),Pharoh Cooper,15034271,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,4.27
WR,Brandon Zylstra (15034273),Brandon Zylstra,15034273,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,2.32
WR,Ishmael Hyman (15034275),Ishmael Hyman,15034275,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,2.7
WR,DeAndrew White (15034277),DeAndrew White,15034277,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,0.91
WR,TreVontae Hights (15034279),TreVontae Hights,15034279,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,0
WR,Omar Bayless (15034281),Omar Bayless,15034281,WR/FLEX,3000,LV@CAR 09/13/2020 01:00PM ET,CAR,0
WR,Mike Thomas (15034083),Mike Thomas,15034083,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,0.21
WR,Stanley Morgan (15034085),Stanley Morgan,15034085,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,0.44
WR,Damion Willis (15034087),Damion Willis,15034087,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,1.72
WR,Trenton Irwin (15034089),Trenton Irwin,15034089,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,0
WR,DaMarkus Lodge (15034091),DaMarkus Lodge,15034091,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,0
WR,Scotty Washington (15034093),Scotty Washington,15034093,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,CIN,0
WR,Darius Jennings (15034215),Darius Jennings,15034215,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0.37
WR,K.J. Hill (15034217),K.J. Hill,15034217,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0
WR,Jalen Guyton (15034219),Jalen Guyton,15034219,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0
WR,Tyron Johnson (15034221),Tyron Johnson,15034221,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0
WR,Jeff Cotton (15034223),Jeff Cotton,15034223,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0
WR,Dalton Schoen (15034227),Dalton Schoen,15034227,WR/FLEX,3000,LAC@CIN 09/13/2020 04:05PM ET,LAC,0
WR,Hakeem Butler (15034205),Hakeem Butler,15034205,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0
WR,Trent Sherfield (15034207),Trent Sherfield,15034207,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0.75
WR,Johnnie Dixon (15034209),Johnnie Dixon,15034209,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0
WR,A.J. Richardson (15034211),A.J. Richardson,15034211,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0
WR,JoJo Ward (15034213),JoJo Ward,15034213,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0
WR,Andre Patton (15034225),Andre Patton,15034225,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,ARI,0.89
WR,Shawn Poindexter (15034229),Shawn Poindexter,15034229,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,SF,0
WR,Chris Thompson (15034231),Chris Thompson,15034231,WR/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,SF,0
TE,Jordan Reed (15034387),Jordan Reed,15034387,TE/FLEX,3000,ARI@SF 09/13/2020 04:25PM ET,SF,0
TE,Jaeden Graham (15034395),Jaeden Graham,15034395,TE/FLEX,2900,SEA@ATL 09/13/2020 01:00PM ET,ATL,1.87
TE,Josh Oliver (15034397),Josh Oliver,15034397,TE/FLEX,2900,IND@JAX 09/13/2020 01:00PM ET,JAX,1.12
DST,Bengals  (15034600),Bengals ,15034600,DST,2900,LAC@CIN 09/13/2020 04:05PM ET,CIN,4.19
TE,Josh Hill (15034403),Josh Hill,15034403,TE/FLEX,2800,TB@NO 09/13/2020 04:25PM ET,NO,3.99
TE,Logan Thomas (15034407),Logan Thomas,15034407,TE/FLEX,2800,PHI@WAS 09/13/2020 01:00PM ET,WAS,2.46
TE,Josiah Deguara (15034401),Josiah Deguara,15034401,TE/FLEX,2800,GB@MIN 09/13/2020 01:00PM ET,GB,0
TE,Tyler Kroft (15034399),Tyler Kroft,15034399,TE/FLEX,2800,NYJ@BUF 09/13/2020 01:00PM ET,BUF,1.59
TE,Virgil Green (15034405),Virgil Green,15034405,TE/FLEX,2800,LAC@CIN 09/13/2020 04:05PM ET,LAC,1.52
DST,Chargers  (15034601),Chargers ,15034601,DST,2800,LAC@CIN 09/13/2020 04:05PM ET,LAC,5.12
TE,Durham Smythe (15034417),Durham Smythe,15034417,TE/FLEX,2700,MIA@NE 09/13/2020 01:00PM ET,MIA,0.84
DST,Lions  (15034602),Lions ,15034602,DST,2700,CHI@DET 09/13/2020 01:00PM ET,DET,4.88
TE,Hale Hentges (15034411),Hale Hentges,15034411,TE/FLEX,2700,PHI@WAS 09/13/2020 01:00PM ET,WAS,2.21
TE,Harrison Bryant (15034409),Harrison Bryant,15034409,TE/FLEX,2700,CLE@BAL 09/13/2020 01:00PM ET,CLE,0
TE,Chris Manhertz (15034413),Chris Manhertz,15034413,TE/FLEX,2700,LV@CAR 09/13/2020 01:00PM ET,CAR,0.14
TE,Temarrick Hemingway (15034415),Temarrick Hemingway,15034415,TE/FLEX,2700,LV@CAR 09/13/2020 01:00PM ET,CAR,0
TE,Demetrius Harris (15034421),Demetrius Harris,15034421,TE/FLEX,2600,CHI@DET 09/13/2020 01:00PM ET,CHI,3.33
TE,Khari Lee (15034419),Khari Lee,15034419,TE/FLEX,2600,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
TE,Richard Rodgers (15034427),Richard Rodgers,15034427,TE/FLEX,2600,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
DST,Packers  (15034604),Packers ,15034604,DST,2600,GB@MIN 09/13/2020 01:00PM ET,GB,6.33
TE,Mo Alie-Cox (15034423),Mo Alie-Cox,15034423,TE/FLEX,2600,IND@JAX 09/13/2020 01:00PM ET,IND,1.08
DST,Raiders  (15034603),Raiders ,15034603,DST,2600,LV@CAR 09/13/2020 01:00PM ET,LV,4.38
TE,Darrell Daniels (15034425),Darrell Daniels,15034425,TE/FLEX,2600,ARI@SF 09/13/2020 04:25PM ET,ARI,0.13
TE,Chris Myarick (15034495),Chris Myarick,15034495,TE/FLEX,2500,MIA@NE 09/13/2020 01:00PM ET,MIA,0
TE,Bryce Sterk (15034497),Bryce Sterk,15034497,TE/FLEX,2500,MIA@NE 09/13/2020 01:00PM ET,MIA,0
TE,Ryan Izzo (15034507),Ryan Izzo,15034507,TE/FLEX,2500,MIA@NE 09/13/2020 01:00PM ET,NE,3.9
TE,Jake Burt (15034509),Jake Burt,15034509,TE/FLEX,2500,MIA@NE 09/13/2020 01:00PM ET,NE,0
TE,Rashod Berry (15034511),Rashod Berry,15034511,TE/FLEX,2500,MIA@NE 09/13/2020 01:00PM ET,NE,0
TE,Jesper Horsted (15034441),Jesper Horsted,15034441,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,CHI,3.62
TE,Eric Saubert (15034443),Eric Saubert,15034443,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,CHI,2.05
TE,J.P. Holtz (15034445),J.P. Holtz,15034445,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,CHI,1.07
TE,Darion Clark (15034447),Darion Clark,15034447,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,CHI,0
TE,Patrick Scales (15034449),Patrick Scales,15034449,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,CHI,0
TE,Isaac Nauta (15034469),Isaac Nauta,15034469,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,DET,0.55
TE,Hunter Bryant (15034471),Hunter Bryant,15034471,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,DET,0
TE,Matt Sokol (15034473),Matt Sokol,15034473,TE/FLEX,2500,CHI@DET 09/13/2020 01:00PM ET,DET,0
TE,Adam Trautman (15034513),Adam Trautman,15034513,TE/FLEX,2500,TB@NO 09/13/2020 04:25PM ET,NO,0
TE,Garrett Griffin (15034515),Garrett Griffin,15034515,TE/FLEX,2500,TB@NO 09/13/2020 04:25PM ET,NO,0
TE,Antony Auclair (15034559),Antony Auclair,15034559,TE/FLEX,2500,TB@NO 09/13/2020 04:25PM ET,TB,0.26
TE,Tanner Hudson (15034561),Tanner Hudson,15034561,TE/FLEX,2500,TB@NO 09/13/2020 04:25PM ET,TB,0.51
TE,Codey McElroy (15034563),Codey McElroy,15034563,TE/FLEX,2500,TB@NO 09/13/2020 04:25PM ET,TB,4
TE,Carson Meier (15034429),Carson Meier,15034429,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
TE,Jared Pinkney (15034431),Jared Pinkney,15034431,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,ATL,0
TE,Colby Parkinson (15034549),Colby Parkinson,15034549,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
TE,Luke Willson (15034551),Luke Willson,15034551,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,SEA,1.78
TE,Tyrone Swoopes (15034553),Tyrone Swoopes,15034553,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,SEA,0.3
TE,Tyler Mabry (15034555),Tyler Mabry,15034555,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
TE,Tyler Ott (15034557),Tyler Ott,15034557,TE/FLEX,2500,SEA@ATL 09/13/2020 01:00PM ET,SEA,0
TE,Joshua Perkins (15034523),Joshua Perkins,15034523,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,PHI,3.95
TE,Noah Togiai (15034525),Noah Togiai,15034525,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,PHI,0
TE,Caleb Wilson (15034527),Caleb Wilson,15034527,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,PHI,0
TE,Thaddeus Moss (15034565),Thaddeus Moss,15034565,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
TE,Marcus Baugh (15034567),Marcus Baugh,15034567,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
TE,Jerome Cunningham (15034569),Jerome Cunningham,15034569,TE/FLEX,2500,PHI@WAS 09/13/2020 01:00PM ET,WAS,0
TE,Robert Tonyan (15034475),Robert Tonyan,15034475,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,GB,2
TE,Evan Baylis (15034477),Evan Baylis,15034477,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,GB,0
TE,James Looney (15034479),James Looney,15034479,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,GB,0
TE,Tyler Conklin (15034499),Tyler Conklin,15034499,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,MIN,0.9
TE,Brandon Dillon (15034501),Brandon Dillon,15034501,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,MIN,0
TE,Nakia Griffin-Stewart (15034503),Nakia Griffin-Stewart,15034503,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,MIN,0
TE,Jake Bargas (15034505),Jake Bargas,15034505,TE/FLEX,2500,GB@MIN 09/13/2020 01:00PM ET,MIN,0
DST,Vikings  (15034606),Vikings ,15034606,DST,2500,GB@MIN 09/13/2020 01:00PM ET,MIN,8.83
TE,Xavier Grimble (15034481),Xavier Grimble,15034481,TE/FLEX,2500,IND@JAX 09/13/2020 01:00PM ET,IND,0.43
TE,Ian Bunting (15034483),Ian Bunting,15034483,TE/FLEX,2500,IND@JAX 09/13/2020 01:00PM ET,IND,0
TE,Farrod Green (15034485),Farrod Green,15034485,TE/FLEX,2500,IND@JAX 09/13/2020 01:00PM ET,IND,0
TE,Tyler Davis (15034577),Tyler Davis,15034577,TE/FLEX,2500,IND@JAX 09/13/2020 01:00PM ET,JAX,0
